Price,Open,High,Low,Close,Volume,Last
Ticker,IBKR,IBKR,IBKR,IBKR,IBKR,
Date,,,,,,
2021-01-28,61.98727825595428,62.52425974669186,60.64970164201942,62.00680160522461,1506600,62.00680160522461
2021-01-29,61.80177029335502,62.34851715991473,57.6816547567369,59.7417106628418,2960600,59.7417106628418
2021-02-01,60.43491571787472,64.59408960664143,60.03461998908814,63.96923065185547,2588700,63.96923065185547
2021-02-02,65.2677491061958,68.284616844076,64.24260566036624,66.71272277832031,1639800,66.71272277832031
2021-02-03,66.47839901472663,67.3473407817997,65.89260168595438,67.20088958740234,1280700,67.20088958740234
2021-02-04,67.65000044481246,68.1186353236186,66.67366909034638,68.01124572753906,534700,68.01124572753906
2021-02-05,68.06981711250735,70.82307098690646,67.64022897149788,70.21774291992188,1229800,70.21774291992188
2021-02-08,70.74497156538565,70.74497156538565,68.59704548873904,70.27633666992188,865600,70.27633666992188
2021-02-09,70.49113753316355,72.12161694296664,69.86628591399811,71.07694244384766,790600,71.07694244384766
2021-02-10,71.23312754737091,71.71152777716563,69.7881614597577,70.16893005371094,564700,70.16893005371094
2021-02-11,69.8955587809093,70.28609281631509,68.58727832843962,69.75887298583984,644500,69.75887298583984
2021-02-12,69.05591920694596,71.16479103563445,69.02662300963308,70.94999694824219,471000,70.94999694824219
2021-02-16,71.25266145352774,74.07425831074353,70.89141619145035,72.88313293457031,756900,72.88313293457031
2021-02-17,72.52188800828984,72.80502498006962,70.6180449466184,72.48283386230469,583900,72.48283386230469
2021-02-18,71.48697723371009,73.25413445997461,71.48697723371009,72.79525756835938,542500,72.79525756835938
2021-02-19,74.06449846442469,74.3574008555065,72.19970196875947,72.76597595214844,768600,72.76597595214844
2021-02-22,72.78550424436465,73.11745332392975,71.5162705251425,71.77987670898438,486200,71.77987670898438
2021-02-23,71.01833662427529,71.21360735342218,69.13401691870382,70.76449584960938,741400,70.76449584960938
2021-02-24,71.05738467890876,73.41034648391498,70.53993032645606,73.38105773925781,598300,73.38105773925781
2021-02-25,73.87900879922692,74.85534037827996,72.06303146628277,72.3461685180664,675700,72.3461685180664
2021-02-26,72.08218090652417,72.75675473806483,69.07101531490304,70.77212524414062,1075500,70.77212524414062
2021-03-01,72.24839210884335,75.91458243108963,71.97465109153696,75.05424499511719,972300,75.05424499511719
2021-03-02,74.82938132539678,75.80703197120722,73.05983604332229,74.08636474609375,814500,74.08636474609375
2021-03-03,74.19390953076639,75.77770631803973,73.09893808363984,74.33078002929688,902800,74.33078002929688
2021-03-04,74.31122942444344,74.59474901346314,71.5151479149472,73.1282730102539,1062000,73.1282730102539
2021-03-05,74.4383192461888,74.8880376462074,69.89224227149292,73.51932525634766,976900,73.51932525634766
2021-03-08,74.14501648084018,75.2204380870177,73.28468665478017,74.1645736694336,490600,74.1645736694336
2021-03-09,74.9075955869589,77.80144061970837,73.81262417231754,77.11708068847656,1029600,77.11708068847656
2021-03-10,78.18273866489027,78.76932767558792,76.15900172970879,76.6478271484375,694900,76.6478271484375
2021-03-11,76.81399574067133,77.79164619299443,75.6505893155649,77.04862976074219,413200,77.04862976074219
2021-03-12,77.31261529406387,77.74277650859091,76.22742247442251,77.11708068847656,495600,77.11708068847656
2021-03-15,77.5667833638483,77.5667833638483,75.67992515000888,76.88243103027344,491500,76.88243103027344
2021-03-16,76.94110768801252,77.21485615154332,74.41877453169826,75.00536346435547,745100,75.00536346435547
2021-03-17,74.83918215802547,76.6478348984206,74.60454056291427,75.74839782714844,625600,75.74839782714844
2021-03-18,75.7874679047342,77.22461541709703,75.46484888964031,76.28607177734375,583200,76.28607177734375
2021-03-19,76.15899986486622,77.37128478514167,75.38665482712057,76.70648193359375,833400,76.70648193359375
2021-03-22,76.45228910616025,77.72323812189563,75.70927987312702,76.26654052734375,972800,76.26654052734375
2021-03-23,76.08076913971438,76.74557184385078,74.22323151413774,74.53607940673828,473900,74.53607940673828
2021-03-24,74.79027295653084,75.99278650950487,72.79586478262414,72.98162078857422,1422900,72.98162078857422
2021-03-25,72.42436491293341,72.91319025798471,70.04867343762875,72.17017364501953,1216700,72.17017364501953
2021-03-26,73.20648035204536,73.33357971433665,70.71347558932787,71.36849975585938,1257900,71.36849975585938
2021-03-29,70.674380014968,71.34896148042107,69.6380725129314,70.91879272460938,1286700,70.91879272460938
2021-03-30,71.16318654074819,71.52491994017709,69.98023023521951,70.70368957519531,634700,70.70368957519531
2021-03-31,70.68413349842488,72.17993755656342,70.68413349842488,71.4075927734375,668200,71.4075927734375
2021-04-01,71.51514636846241,73.06960731798596,71.40760420050867,72.02352142333984,807900,72.02352142333984
2021-04-05,72.96208490374134,74.80007339265197,72.6883438417039,73.4411392211914,851100,73.4411392211914
2021-04-06,73.40202337354077,74.0081620918866,72.73722053553816,73.06961822509766,534200,73.06961822509766
2021-04-07,72.96207283477548,73.13805026824532,71.3685047964366,72.3559341430664,903800,72.3559341430664
2021-04-08,72.57100949163257,72.8056435541671,71.55425194213971,71.98441314697266,599500,71.98441314697266
2021-04-09,72.04306735235967,73.128259998354,71.40759303893071,72.80563354492188,754700,72.80563354492188
2021-04-12,72.93274261923617,73.22604082039402,71.99419881796739,72.41458892822266,492200,72.41458892822266
2021-04-13,72.63945984425989,73.19672052047522,71.57381655812787,71.74979400634766,676600,71.74979400634766
2021-04-14,72.10174361684619,73.95928155434501,71.867109522716,73.55844116210938,1045400,73.55844116210938
2021-04-15,73.67575224430543,75.83635924654826,72.77631545275213,74.94670104980469,1399100,74.94670104980469
2021-04-16,75.07379881548545,75.73860159575098,74.36011051623215,74.83916473388672,500900,74.83916473388672
2021-04-19,74.70230010591123,75.86569946870252,74.68274291322498,75.63106536865234,736300,75.63106536865234
2021-04-20,75.23022259683552,75.70927683707414,71.82800214717271,72.59056854248047,815300,72.59056854248047
2021-04-21,72.65899549960736,74.55564013413607,70.55704512508571,71.78888702392578,1861000,71.78888702392578
2021-04-22,71.8182342060898,72.03331859747284,69.22745782977626,69.30567169189453,1506300,69.30567169189453
2021-04-23,69.39364733038758,72.297263533565,68.54308856851786,71.66179656982422,1170300,71.66179656982422
2021-04-26,71.91599652869684,72.19951617968337,70.57661959337939,70.73303985595703,598500,70.73303985595703
2021-04-27,70.7232267727559,71.20228084197467,70.45926444510691,70.78189086914062,384700,70.78189086914062
2021-04-28,70.82101125263384,71.51514227770483,70.01933806576066,70.34195709228516,681900,70.34195709228516
2021-04-29,71.00676890916537,71.70090002335176,70.28330946688257,71.6129150390625,609300,71.6129150390625
2021-04-30,71.07519786677469,71.22184695315293,69.60872192075692,69.92156982421875,530100,69.92156982421875
2021-05-03,70.85035017295324,70.96766348782248,68.65063601255656,68.85594177246094,662600,68.85594177246094
2021-05-04,68.92437796323131,69.13946232192797,67.29170299877327,68.82661437988281,1277600,68.82661437988281
2021-05-05,69.21768256444027,69.38388141736957,67.91740515506265,68.45510864257812,819900,68.45510864257812
2021-05-06,68.5626452855442,68.99281400786568,67.13527606743064,68.06404876708984,562100,68.06404876708984
2021-05-07,67.66320382450392,69.00258796419982,67.5067835916488,68.04448699951172,868600,68.04448699951172
2021-05-10,68.43554610493113,68.65063044325356,66.24561071806046,66.40203094482422,1077400,66.40203094482422
2021-05-11,65.41461213552465,66.79309574850495,64.90622959285396,65.64924621582031,859000,65.64924621582031
2021-05-12,66.05007314682703,66.33359272017537,64.14365743158397,64.3587417602539,981200,64.3587417602539
2021-05-13,64.38808144610306,66.35316161699674,64.38808144610306,65.87410736083984,1142000,65.87410736083984
2021-05-14,66.2260453359792,68.14223949482474,65.9914112954157,67.49699401855469,518100,67.49699401855469
2021-05-17,67.18417546985145,67.32104600816248,66.26518117643313,67.12551879882812,433300,67.12551879882812
2021-05-18,67.15483142744714,67.29170193374543,65.75679057692898,65.82522583007812,366400,65.82522583007812
2021-05-19,65.1408589697538,65.32661497680388,63.997009519659045,65.06265258789062,930100,65.06265258789062
2021-05-20,64.95511168454387,65.74700632556326,64.46628635870326,65.26795959472656,948200,65.26795959472656
2021-05-21,65.5221339072307,66.37269253624406,65.36571370422772,65.65901184082031,717900,65.65901184082031
2021-05-24,64.6129318385287,66.47046967915846,64.6129318385287,65.3852767944336,598500,65.3852767944336
2021-05-25,65.65902449102941,66.45091916996591,65.28751245191715,65.41461181640625,559600,65.41461181640625
2021-05-26,65.4341636302341,66.4215929556136,65.20930068051837,65.75679016113281,713300,65.75679016113281
2021-05-27,66.19671014031154,66.68553535841356,65.33638044164908,65.40481567382812,798600,65.40481567382812
2021-05-28,65.60066042015208,66.40353387574599,65.23838542712146,65.85523223876953,938900,65.85523223876953
2021-06-01,66.3154057007753,66.71683862411221,65.52231814727119,66.28602600097656,2189600,66.28602600097656
2021-06-02,66.1293646601344,66.24686103682036,64.90547208233367,65.68875885009766,2022600,65.68875885009766
2021-06-03,65.68875533686371,67.95051377930602,65.140453881749,67.81343841552734,3993500,67.81343841552734
2021-06-04,67.81344079922094,68.44007318996351,66.63849946404311,66.8049545288086,2036400,66.8049545288086
2021-06-07,67.15743083985396,67.15743083985396,65.46356767279521,65.48314666748047,1344300,65.48314666748047
2021-06-08,65.5223217965368,66.18811976480613,64.71944843509867,65.54190826416016,1085400,65.54190826416016
2021-06-09,65.39504094780487,66.72663691103092,63.79908742675474,63.877410888671875,2208300,63.877410888671875
2021-06-10,64.34737577437731,64.75860187753753,63.31930304642949,64.17113494873047,740900,64.17113494873047
2021-06-11,64.28864181505375,64.7096537488735,63.47597523804431,64.10260772705078,1011200,64.10260772705078
2021-06-14,64.75861793691858,64.75861793691858,62.98642347902034,63.18224334716797,738500,63.18224334716797
2021-06-15,63.1920271912626,63.92636279276776,62.917876428575035,63.436805725097656,500300,63.436805725097656
2021-06-16,63.30951441254041,64.24946295000179,62.692667815735135,64.16133880615234,866700,64.16133880615234
2021-06-17,64.16135873439042,65.01319086262464,63.27036860789074,63.64242935180664,1167700,63.64242935180664
2021-06-18,62.81997454302873,63.46618607057158,61.76252934881427,61.93876647949219,1053100,61.93876647949219
2021-06-21,62.438102793637654,62.86891162673012,61.76251545048782,62.75141525268555,750300,62.75141525268555
2021-06-22,62.55560886731687,63.28994455519746,62.105217208489314,62.8101806640625,635200,62.8101806640625
2021-06-23,62.91787938614686,64.0438621887266,62.85912745563204,63.72075271606445,605300,63.72075271606445
2021-06-24,63.75990978211056,64.26904580254254,63.44659358414148,64.20050811767578,544800,64.20050811767578
2021-06-25,64.45509079000442,65.69856256054949,64.26905669809308,65.22859191894531,1053100,65.22859191894531
2021-06-28,65.25796472236043,65.45378457973733,63.59346605446178,64.00469970703125,543500,64.00469970703125
2021-06-29,64.59215552607304,65.00338163714166,64.02426758028452,64.82714080810547,639800,64.82714080810547
2021-06-30,64.55299758051832,64.7586106599833,63.808868719086746,64.357177734375,600400,64.357177734375
2021-07-01,64.77819627221791,65.69855850101015,64.43550034091471,64.79777526855469,1194600,64.79777526855469
2021-07-02,64.68028927241967,64.97402655500271,63.81867136425181,64.18094635009766,1192700,64.18094635009766
2021-07-06,64.01447552632538,64.01447552632538,62.34019135468922,63.16265106201172,540200,63.16265106201172
2021-07-07,63.43680937158617,63.720753383562325,62.35978151978759,63.045162200927734,470100,63.045162200927734
2021-07-08,61.72335450379157,62.673096387437745,61.23379744789543,62.075836181640625,671000,62.075836181640625
2021-07-09,62.84934366817201,64.1613531268265,62.41853102441149,63.936161041259766,600500,63.936161041259766
2021-07-12,63.62283978189944,64.41591984086871,63.319309320403526,63.59346008300781,474500,63.59346008300781
2021-07-13,63.68158498062064,63.68158498062064,62.32061691467808,63.03536605834961,583600,63.03536605834961
2021-07-14,63.143072899883734,63.838243088048586,62.10521423446135,62.48706817626953,525900,62.48706817626953
2021-07-15,62.21291265123402,63.02557917109161,61.93875815530578,62.53601837158203,463000,62.53601837158203
2021-07-16,62.389162824479136,62.682892625073364,61.58628941744302,61.65482711791992,598100,61.65482711791992
2021-07-19,61.086940669463495,61.85064862938163,60.32323270954536,60.734458923339844,792600,60.734458923339844
2021-07-20,60.98902809637556,62.506654450991356,60.75403903077836,61.507957458496094,806100,61.507957458496094
2021-07-21,60.40155737913388,62.242293234482574,60.24489924687172,61.82127380371094,790400,61.82127380371094
2021-07-22,61.576492748712354,61.79189907249686,59.90220832754464,60.000118255615234,1338900,60.000118255615234
2021-07-23,60.05886349130895,60.577792807532774,59.4713964818112,59.55951690673828,595200,59.55951690673828
2021-07-26,59.402868338165774,60.000128714571424,59.03080755862208,59.3832893371582,826100,59.3832893371582
2021-07-27,58.89372830173938,59.46161266955948,58.52166381142809,59.187461853027344,611800,59.187461853027344
2021-07-28,59.22662757934206,60.73446081183142,58.87414582225826,60.36240005493164,552700,60.36240005493164
2021-07-29,60.59737984782122,61.15547466703336,59.8434614331782,61.008609771728516,496000,61.008609771728516
2021-07-30,60.70508764430298,61.95835277465488,60.30365092379809,60.56801223754883,567400,60.56801223754883
2021-08-02,60.7638247623589,61.94855197319577,60.7638247623589,61.547115325927734,876300,61.547115325927734
2021-08-03,61.79189517895452,61.79189517895452,59.696591476065734,60.03927993774414,532300,60.03927993774414
2021-08-04,59.78471212270474,61.17505244101167,59.25598957840881,60.66591262817383,485000,60.66591262817383
2021-08-05,61.028186821569605,61.56669885758768,60.47988155242854,61.14567947387695,475800,61.14567947387695
2021-08-06,61.46878743626131,62.252081773518896,61.008606308400324,62.18354034423828,477600,62.18354034423828
2021-08-09,62.34019955171672,62.96683204443007,61.713567059003374,62.48706817626953,354900,62.48706817626953
2021-08-10,62.56539816570879,62.87871440735981,61.62544570573153,62.45769500732422,747900,62.45769500732422
2021-08-11,62.46748734877601,62.93746173264166,61.96814073311389,62.58498001098633,494100,62.58498001098633
2021-08-12,62.604563633261506,62.64372909956282,61.752735283842405,62.14438247680664,446900,62.14438247680664
